route_id,route_short_name,route_long_name,direction_id,seq,stop_id,station_id,stop_name,lat,lon,km,length_km,cor_metro,cor_metro_ligero,cor_aeropuerto,cor_bus,cor_tren_ld
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,0,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,0.000,15.785,1,,,,TRUE
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,1,18001,18001,Madrid-Recoletos,40.423373,-3.690931,1.867,15.785,,,,,
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,2,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,4.456,15.785,6 8 10,,,,
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,3,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,7.299,15.785,1 10,,,,TRUE
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,4,98003,98003,Fuente De La Mora,40.484720,-3.663061,9.557,15.785,,1,,,
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,5,98304,98304,Valdebebas,40.482102,-3.616287,13.523,15.785,,,,,
10T0001C1,C1,Principe Pio                            -Aeropuerto-T4,,6,98305,98305,Madrid-Aeropuerto T4,40.492402,-3.593230,15.785,15.785,8,,TRUE,,
10T0002C1,C1,Aeropuerto-T4                           -Principe Pio,,0,98305,98305,Madrid-Aeropuerto T4,40.492402,-3.593230,0.000,8.486,8,,TRUE,,
10T0002C1,C1,Aeropuerto-T4                           -Principe Pio,,1,98304,98304,Valdebebas,40.482102,-3.616287,2.261,8.486,,,,,
10T0002C1,C1,Aeropuerto-T4                           -Principe Pio,,2,98003,98003,Fuente De La Mora,40.484720,-3.663061,6.228,8.486,,1,,,
10T0002C1,C1,Aeropuerto-T4                           -Principe Pio,,3,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,8.486,8.486,1 10,,,,TRUE
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,0,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,0.000,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,1,10104,10104,Galapagar-La Navata,40.600314,-3.982259,3.634,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,2,10103,10103,Torrelodones,40.574554,-3.956601,7.225,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,3,10101,10101,Las Matas,40.552387,-3.896766,12.849,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,4,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,16.415,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,5,10005,10005,Las Rozas,40.494289,-3.868175,19.746,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,6,10007,10007,Majadahonda,40.474289,-3.846293,22.639,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,7,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,26.052,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,8,10002,10002,Pozuelo,40.447457,-3.800278,28.142,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,9,10001,10001,Aravaca,40.448455,-3.785555,29.393,49.792,,2,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,10,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,35.777,49.792,6 10 R,,,,TRUE
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,11,18005,18005,Pirámides,40.402534,-3.711362,37.981,49.792,5,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,12,18004,18004,Delicias,40.400438,-3.692777,39.572,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,13,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,40.938,49.792,6,,,TRUE,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,14,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,42.493,49.792,1,,,,TRUE
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,15,18001,18001,Madrid-Recoletos,40.423373,-3.690931,44.360,49.792,,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,16,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,46.949,49.792,6 8 10,,,,
10T0003C10,C10,Villalba                                -Aeropuerto-T4,,17,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,49.792,49.792,1 10,,,,TRUE
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,49.792,1 10,,,,TRUE
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,49.792,6 8 10,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,2,18001,18001,Madrid-Recoletos,40.423373,-3.690931,5.432,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.299,49.792,1,,,,TRUE
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,4,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,8.854,49.792,6,,,TRUE,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,5,18004,18004,Delicias,40.400438,-3.692777,10.221,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,6,18005,18005,Pirámides,40.402534,-3.711362,11.812,49.792,5,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,7,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,14.015,49.792,6 10 R,,,,TRUE
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,8,10001,10001,Aravaca,40.448455,-3.785555,20.399,49.792,,2,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,9,10002,10002,Pozuelo,40.447457,-3.800278,21.650,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,10,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,23.740,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,11,10007,10007,Majadahonda,40.474289,-3.846293,27.153,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,12,10005,10005,Las Rozas,40.494289,-3.868175,30.046,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,13,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,33.377,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,14,10101,10101,Las Matas,40.552387,-3.896766,36.943,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,15,10103,10103,Torrelodones,40.574554,-3.956601,42.567,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,16,10104,10104,Galapagar-La Navata,40.600314,-3.982259,46.158,49.792,,,,,
10T0004C10,C10,Aeropuerto-T4                           -Villalba,,17,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,49.792,49.792,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,0,70200,70200,Guadalajara,40.644193,-3.182260,0.000,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,1,70105,70105,Azuqueca,40.561077,-3.265397,11.605,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,2,70104,70104,Meco,40.534673,-3.298681,15.671,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,3,70107,70107,Alcalá De Henares-Universidad,40.505430,-3.335326,20.162,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,4,70103,70103,Alcalá De Henares,40.489081,-3.366246,23.346,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,5,70111,70111,La Garena,40.480545,-3.393006,25.800,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,6,70112,70112,Soto Del Henares,40.463964,-3.441408,30.290,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,7,70102,70102,Torrejón De Ardoz,40.454789,-3.479730,33.689,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,8,70101,70101,San Fernando De Henares,40.442780,-3.533987,38.471,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,9,70108,70108,Coslada,40.423237,-3.561111,41.632,63.377,7,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,10,70100,70100,Vicálvaro,40.401252,-3.595897,45.459,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,11,70109,70109,Santa Eugenia,40.386955,-3.608986,47.397,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,12,70001,70001,Vallecas,40.381961,-3.624583,48.830,63.377,1,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,13,70003,70003,El Pozo,40.376038,-3.656141,51.583,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,14,70002,70002,Asamblea De Madrid-Entrevías,40.381862,-3.668045,52.782,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,15,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,56.077,63.377,1,,,,TRUE
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,16,18001,18001,Madrid-Recoletos,40.423373,-3.690931,57.945,63.377,,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,17,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,60.533,63.377,6 8 10,,,,
10T0005C2,C2,Guadalajara                             -Chamartín - Clara Campoamor,,18,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,63.377,63.377,1 10,,,,TRUE
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,63.377,1 10,,,,TRUE
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,63.377,6 8 10,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,2,18001,18001,Madrid-Recoletos,40.423373,-3.690931,5.432,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.299,63.377,1,,,,TRUE
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,4,70002,70002,Asamblea De Madrid-Entrevías,40.381862,-3.668045,10.595,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,5,70003,70003,El Pozo,40.376038,-3.656141,11.793,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,6,70001,70001,Vallecas,40.381961,-3.624583,14.546,63.377,1,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,7,70109,70109,Santa Eugenia,40.386955,-3.608986,15.979,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,8,70100,70100,Vicálvaro,40.401252,-3.595897,17.917,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,9,70108,70108,Coslada,40.423237,-3.561111,21.745,63.377,7,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,10,70101,70101,San Fernando De Henares,40.442780,-3.533987,24.906,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,11,70102,70102,Torrejón De Ardoz,40.454789,-3.479730,29.687,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,12,70112,70112,Soto Del Henares,40.463964,-3.441408,33.086,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,13,70111,70111,La Garena,40.480545,-3.393006,37.577,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,14,70103,70103,Alcalá De Henares,40.489081,-3.366246,40.031,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,15,70107,70107,Alcalá De Henares-Universidad,40.505430,-3.335326,43.215,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,16,70104,70104,Meco,40.534673,-3.298681,47.706,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,17,70105,70105,Azuqueca,40.561077,-3.265397,51.772,63.377,,,,,
10T0006C2,C2,Chamartín - Clara Campoamor             -Guadalajara,,18,70200,70200,Guadalajara,40.644193,-3.182260,63.377,63.377,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,53.119,1 10,,,,TRUE
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,53.119,6 8 10,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,2,18101,18101,Sol,40.416866,-3.702876,6.271,53.119,1 2 3 5,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.881,53.119,1,,,,TRUE
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,4,60100,60100,Madrid-Villaverde Bajo,40.352676,-3.683898,13.897,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,5,60107,60107,San Cristóbal De Los ángeles,40.342414,-3.683979,15.038,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,6,60101,60101,San Cristóbal Industrial,40.331859,-3.698960,16.767,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,7,60109,60109,El Casar,40.318522,-3.709806,18.512,53.119,3 12,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,8,60102,60102,Getafe-Industrial,40.305718,-3.707836,19.946,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,9,60103,60103,Pinto,40.242855,-3.703530,26.945,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,10,60104,60104,Valdemoro,40.196078,-3.664937,33.093,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,11,60105,60105,Ciempozuelos,40.159201,-3.610185,39.294,53.119,,,,,
10T0007C3,C3,Chamartín - Clara Campoamor             -Aranjuez,,12,60200,60200,Aranjuez,40.035026,-3.618253,53.119,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,0,60200,60200,Aranjuez,40.035026,-3.618253,0.000,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,1,60105,60105,Ciempozuelos,40.159201,-3.610185,13.825,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,2,60104,60104,Valdemoro,40.196078,-3.664937,20.026,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,3,60103,60103,Pinto,40.242855,-3.703530,26.173,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,4,60102,60102,Getafe-Industrial,40.305718,-3.707836,33.173,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,5,60109,60109,El Casar,40.318522,-3.709806,34.606,53.119,3 12,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,6,60101,60101,San Cristóbal Industrial,40.331859,-3.698960,36.351,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,7,60107,60107,San Cristóbal De Los ángeles,40.342414,-3.683979,38.080,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,8,60100,60100,Madrid-Villaverde Bajo,40.352676,-3.683898,39.221,53.119,,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,9,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,45.238,53.119,1,,,,TRUE
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,10,18101,18101,Sol,40.416866,-3.702876,46.848,53.119,1 2 3 5,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,11,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,50.275,53.119,6 8 10,,,,
10T0008C3,C3,Aranjuez                                -Chamartín - Clara Campoamor,,12,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,53.119,53.119,1 10,,,,TRUE
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,28.914,1 10,,,,TRUE
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,28.914,6 8 10,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,2,18101,18101,Sol,40.416866,-3.702876,6.271,28.914,1 2 3 5,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.881,28.914,1,,,,TRUE
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,4,60100,60100,Madrid-Villaverde Bajo,40.352676,-3.683898,13.897,28.914,,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,5,37001,37001,Madrid-Villaverde Alto,40.341589,-3.712351,16.605,28.914,3,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,6,37010,37010,Las Margaritas,40.323099,-3.727286,19.020,28.914,,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,7,37002,37002,Getafe-Centro,40.310004,-3.733988,20.583,28.914,12,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,8,37011,37011,Getafe-Sector 3,40.288389,-3.737499,23.005,28.914,,,,,
10T0011C4,C4,Chamartín - Clara Campoamor             -Parla,,9,37012,37012,Parla,40.241099,-3.769270,28.914,28.914,,4,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,0,37012,37012,Parla,40.241099,-3.769270,0.000,28.914,,4,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,1,37011,37011,Getafe-Sector 3,40.288389,-3.737499,5.909,28.914,,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,2,37002,37002,Getafe-Centro,40.310004,-3.733988,8.331,28.914,12,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,3,37010,37010,Las Margaritas,40.323099,-3.727286,9.894,28.914,,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,4,37001,37001,Madrid-Villaverde Alto,40.341589,-3.712351,12.309,28.914,3,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,5,60100,60100,Madrid-Villaverde Bajo,40.352676,-3.683898,15.017,28.914,,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,6,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,21.033,28.914,1,,,,TRUE
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,7,18101,18101,Sol,40.416866,-3.702876,22.643,28.914,1 2 3 5,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,8,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,26.071,28.914,6 8 10,,,,
10T0012C4,C4,Parla                                   -Chamartín - Clara Campoamor,,9,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,28.914,28.914,1 10,,,,TRUE
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,0,19003,19003,Alcobendas-San Sebastián De Los Reyes,40.546577,-3.635173,0.000,43.221,,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,1,19002,19002,Valdelasfuentes,40.547434,-3.654324,1.621,43.221,,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,2,19001,19001,Universidad Pontificia De Comillas,40.553970,-3.683700,4.207,43.221,,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,3,17009,17009,Universidad-Cantoblanco,40.543842,-3.700155,5.996,43.221,,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,4,17001,17001,Fuencarral,40.501560,-3.682504,10.929,43.221,,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,5,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,14.307,43.221,1 10,,,,TRUE
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,6,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,17.151,43.221,6 8 10,,,,
10T0013C4a,C4a,Alcobendas-S.Sebast. de los Reyes       -Parla,,7,18101,18101,Sol,40.416866,-3.702876,20.578,43.221,1 2 3 5,,,,
